id,created_at,approved_at,amount_cents,status,buyer_company_id
41b6d653-ff2e-43dd-86ab-a22c0e728590,2023-10-07 02:00:39,2023-11-20 10:24:29,7201,canceled,7a8c853f-14ef-4ef5-976a-199b4deaef99
316ccbfc-5b96-412d-a715-df09e81fc221,2023-08-13 08:01:31,2023-08-17 04:25:03,2984,pending,76e42b45-43c1-456e-9232-0893408f1de1
0ad9e25f-feeb-4522-9ebc-75a204b014e5,2023-09-22 20:05:17,2023-10-18 22:37:55,761,canceled,54a787d7-885a-49e0-ba38-39538f9f2932
4056b526-5dc1-46eb-85c1-8e6aed054e23,2023-09-12 09:30:24,2023-12-15 11:29:26,1159,approved,6b0600ab-4296-457a-bf33-77a67b8bdef2
258e072e-9d5f-4291-a143-6dc6c9c3f789,2023-12-06 22:58:23,2023-12-22 08:24:38,6425,pending,0682b2ab-6260-4e5b-8b85-c8e1eac64af7
4592800a-bdb3-4eee-b771-0c2be24be95f,2023-02-23 09:03:20,2023-09-12 18:01:57,9563,canceled,1cfe230a-84bc-46c7-a218-8237b948d048
c5a2ab94-2ceb-4b55-9b5a-fc951084fea2,2023-05-23 03:27:34,2023-07-25 02:17:21,8379,approved,04b87ab4-c58c-4370-871d-538236b4961a
b470c373-3236-4858-9348-d32072a29906,2023-10-23 18:24:20,2023-11-29 01:53:33,2305,canceled,58d4dfde-8432-42a5-a253-504b2a918916
d8eb5feb-b063-4143-b1ec-893e61511ca2,2023-06-12 15:50:21,2023-12-03 23:22:57,6024,canceled,47fa7d6f-f033-49d4-9077-146f4603cb67
9e7a95de-3207-4c9e-8119-b84f11d547ca,2023-07-10 13:39:05,2023-11-06 15:13:04,9926,pending,f0cea28e-5f8c-4b36-9f0c-9347a6932785
e43256bb-1e40-49e6-90a1-a34f01d04277,2023-01-30 23:14:45,2023-08-25 17:31:49,2969,pending,f0cea28e-5f8c-4b36-9f0c-9347a6932785
a2ade4e1-45d3-4acb-838f-56245148cfb0,2023-04-06 16:37:50,2023-04-13 01:04:45,4432,pending,fe5a91e4-1e55-4a78-89d9-867c1c662c5f
e44ad724-ca9c-4ffa-be4d-bd2e62a7b602,2023-05-20 01:12:53,2023-12-11 20:47:02,1763,approved,b2122032-1831-4b3f-b1d8-7e5d6b9bd1f6
356b31b3-e16a-492d-991e-9e8f4128adfa,2023-10-27 05:27:53,2023-11-26 13:38:46,2821,canceled,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
ab82344c-53ea-4c6b-9356-bb346113df8b,2023-04-10 20:45:07,2023-07-20 09:45:36,6198,approved,da1329dd-00e0-44fc-8291-27443c0cb54d
59456668-10ac-446b-bb1b-e98f5913f1bd,2023-07-07 18:09:08,2023-08-10 08:43:41,8594,pending,75e2ce64-a0e6-44e8-848e-6c5d9cddaf43
d8f6710e-74e7-4d41-9265-5959a5e897da,2023-06-16 19:37:30,2023-12-26 11:24:12,3983,pending,faaadc94-6ca2-4639-9350-9b8f6c3668a2
2f571d50-0722-4cdb-9aac-f542d4048b2d,2023-03-26 18:02:32,2023-12-04 07:33:03,1811,canceled,c0375fb0-794c-42de-be09-d08163700cfa
bb47df01-46de-44f1-9d0d-526659c71201,2023-11-07 17:18:11,2023-12-17 08:10:47,9071,pending,22d3f69a-654b-4b77-bafa-9c02fe1481d7
c903cd73-0375-4d53-8d4e-94a21c93cefb,2023-05-27 22:35:04,2023-07-03 17:08:36,2851,approved,b4f54707-61cd-475a-a44f-166417393673
2c317847-445d-4bb4-9607-9a43d145d0f4,2023-07-27 03:02:06,2023-12-28 09:53:34,2502,canceled,50db8ba9-9b5e-4444-9c10-6e8c7e3b9e9f
6a05716d-d799-44c1-957f-72d63b34816b,2023-08-18 03:13:41,2023-12-06 07:13:16,7393,pending,1cfe230a-84bc-46c7-a218-8237b948d048
45a5df6f-fd89-4648-85cb-1fe5d6458ea9,2023-03-19 11:17:48,2023-10-13 11:44:41,9736,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
6661984e-6890-41d2-a963-39ea1e0da880,2023-02-18 06:09:01,2023-08-04 08:40:11,6403,pending,f74967eb-9573-4773-a92b-dc00303c6ef4
73782d1c-03e0-443e-991a-1a18a985e06e,2023-11-20 05:13:55,2023-11-25 01:23:44,2149,pending,be88e63c-2541-4434-94a1-6275c6cded72
ea7a6cf1-b149-44b5-b85f-148b18e77e35,2023-06-17 12:39:24,2023-12-15 00:22:58,350,canceled,f2aecbc5-c6cc-4bb3-ad57-cc8a59c8da65
61b9705c-5f3d-4167-931c-07ee0c88d319,2023-10-22 04:03:57,2023-11-01 10:53:03,8544,canceled,ee50b8bf-6e9b-475a-a5bd-1ab46131d69a
6d5e4e23-db94-4d9e-845c-7929b5a8cda7,2023-10-29 17:50:55,2023-11-08 09:14:26,3588,pending,7a8c853f-14ef-4ef5-976a-199b4deaef99
a40d05a0-089a-4604-937b-67ce125c5c2d,2023-04-03 19:21:20,2023-06-27 03:54:19,6953,pending,649ce500-e5d4-4679-863e-e8fe615e0b39
3afccec9-e160-4966-9979-65a35d37188c,2023-06-27 02:08:20,2023-07-11 11:26:43,1556,pending,18402e50-0787-440c-a0d3-5998ae7a3b2d
49e67c1f-ddde-4644-86f3-12cdd92fe991,2023-08-11 00:13:46,2023-12-30 09:14:40,5907,canceled,fa105871-5fd6-48ca-8770-4ba71613347b
7d1f73a5-86a3-4d9b-9745-507bdb9ad3c3,2023-01-27 07:15:04,2023-05-06 03:49:06,4023,approved,fe5a91e4-1e55-4a78-89d9-867c1c662c5f
359cea5f-67fa-4f15-9ded-3d45764a150e,2023-08-07 05:13:47,2023-08-12 12:01:19,6361,approved,59bed68d-36c2-4178-8444-760922443121
77aea483-346a-483d-a15d-546df7cb21f8,2023-07-18 10:30:57,2023-10-31 06:10:39,3531,pending,d645a7c2-31b7-41f2-869f-6719761afa75
84c305e6-a7c4-4962-a737-2aa2a759d978,2023-08-26 11:27:47,2023-08-26 15:12:22,9738,pending,4a6b6878-671f-4646-a647-e49e0a1c1732
6c0762c6-63e8-4224-b6fe-fa90d3b94dbf,2023-02-18 11:44:18,2023-06-12 11:41:27,6741,pending,47fa7d6f-f033-49d4-9077-146f4603cb67
9b737e46-d4ef-48fd-8192-326ee55419c5,2023-11-08 16:45:14,2023-11-21 03:48:45,3180,canceled,d46bb324-d64a-441c-92da-28a2d0c67e3b
e5b56fd6-8d4a-4503-a0eb-9ada49877c9a,2023-02-08 21:32:22,2023-07-15 02:11:22,8209,approved,f867d0a3-5acf-433c-b48a-bf6a2420a4f8
202ba72c-d204-4f4b-bf93-905e827707a8,2023-05-17 07:05:13,2023-06-27 02:49:05,709,canceled,12eb58ca-70da-446b-8d7e-2a49d9e84d3d
f57a4ccc-c102-4264-82ca-ddc917916327,2023-07-15 14:31:02,2023-12-02 23:56:29,8469,approved,c3aae683-2620-4399-b888-3cee5a56ff79
1362a70e-eb54-4c12-af07-d68c2985e843,2023-12-13 08:33:05,2023-12-24 10:28:21,7457,pending,d46bb324-d64a-441c-92da-28a2d0c67e3b
859d7d4d-eee8-49aa-b1ca-9ff843910f96,2023-08-01 03:03:38,2023-10-19 02:45:32,6510,pending,46d0382e-04bb-4eb5-b6e9-7ca8dacccbb3
d79115ea-8403-4d45-bbe9-c5d21cc068ae,2023-10-22 14:19:17,2023-11-15 11:44:03,8078,pending,c7c79e18-7d0c-43b3-bf8b-ad7f820d772a
74afb534-b448-4e88-89bd-f6fd055d7ee9,2023-11-25 19:52:37,2023-12-17 21:28:21,4611,approved,3937146e-c26c-47b4-976a-ce0d78fd20df
6002376d-6796-436a-ba49-b2f260eae97c,2023-07-06 16:40:48,2023-10-22 21:34:24,5046,pending,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
4489b063-eff6-48e0-886e-010258cfb02f,2023-07-23 10:58:10,2023-12-27 05:28:47,3300,canceled,58dc30e9-358b-4a3a-8f85-2bc5169d9493
40429b8c-bd84-4375-9e7f-a5159d14ca0f,2023-04-24 14:34:16,2023-06-26 02:42:36,7950,canceled,fdbc72ba-110b-4791-9ed4-4f6524bf6b21
ffcff229-b962-407e-bac6-7722c821ef57,2023-08-07 19:57:06,2023-09-22 14:35:07,3048,approved,b97a016a-ad93-4e67-84a5-3d6f04ab7d21
e1fc146f-41c9-4d6f-a861-57dfbeaf34c6,2023-01-31 01:02:05,2023-07-27 19:54:04,3163,canceled,12eb58ca-70da-446b-8d7e-2a49d9e84d3d
121e271b-a8b9-4a36-9396-55a4491c04af,2023-06-13 19:19:36,2023-10-09 08:14:45,1457,approved,59bed68d-36c2-4178-8444-760922443121
a6d59903-1eb9-441f-84e6-09c4a9ade672,2023-10-05 12:01:24,2023-12-23 14:18:02,3131,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
6af97828-349a-4933-99fc-a0f08d5a34ec,2023-03-04 12:27:58,2023-11-29 10:06:58,7632,canceled,fa105871-5fd6-48ca-8770-4ba71613347b
0adc58fd-07f0-472e-b8ba-6d4e3b0f528c,2023-01-07 03:43:33,2023-09-07 12:38:34,9893,pending,72b82cc0-663e-4fda-9275-e6cdecddd904
925b4cc7-a021-4bb8-ba11-0e4212450e72,2023-02-20 12:29:23,2023-12-03 09:11:12,5222,pending,b10a2cfc-f002-4145-a41d-eae8680a0f4c
34609390-60b6-4735-8611-edf741c23451,2023-04-21 14:49:14,2023-09-20 14:47:54,3120,approved,db8f696f-f33d-4ed2-83a3-0f7cb79cf2c9
d0c9eba5-07d6-49d9-a503-9756a20d0845,2023-04-20 21:13:44,2023-12-19 04:46:43,7803,approved,dcd02454-b73a-4807-a938-099f7c703e38
593ccb9c-f89d-40dc-a2f3-e03438b8f8ad,2023-05-01 15:52:05,2023-11-03 17:03:29,6876,approved,59007bd2-f97e-482c-bf68-fcd0986d6444
0627192e-8b44-465f-a6b8-d780d787a449,2023-05-20 18:22:51,2023-05-29 08:22:27,5293,canceled,b10a2cfc-f002-4145-a41d-eae8680a0f4c
123e7cd2-c559-4827-b5df-8f77582600ef,2023-02-12 02:58:30,2023-09-10 14:27:38,6649,canceled,c51d0229-a71a-445e-a87f-66008bae061f
a665caee-9bf5-4b7a-ac62-d6b95b22ac5d,2023-03-21 15:00:03,2023-10-09 23:05:57,445,approved,c3783a85-c36a-4faa-9340-d40a4ea0e8ac
d432d12f-a569-41e7-bf9b-5174af5aa2ad,2023-09-23 22:59:04,2023-10-16 18:49:09,742,canceled,6f0fa3b7-e3a4-45bb-ac7e-1c39e7469d32
0d708b14-49a7-4f34-809c-e58daa92d85c,2023-07-20 14:15:47,2023-11-18 06:11:56,4672,canceled,72b82cc0-663e-4fda-9275-e6cdecddd904
5fbdc098-7ed4-49fb-97cd-236851075187,2023-09-10 18:31:53,2023-12-21 09:58:27,3614,approved,18402e50-0787-440c-a0d3-5998ae7a3b2d
08582371-c3fa-44f6-a22c-9b21ba107a82,2023-02-18 02:37:38,2023-06-20 12:34:49,2401,pending,1ba89c7a-fa16-4610-8d3b-6e37f30e5d3d
6c29f510-1d0c-4ffc-8ab3-a07aa0be959b,2023-10-29 07:26:54,2023-11-16 00:25:25,2029,canceled,d46bb324-d64a-441c-92da-28a2d0c67e3b
31d70640-b951-4b79-af66-3a69fb6d79f6,2023-04-24 10:13:03,2023-09-13 16:52:20,9676,pending,f0cea28e-5f8c-4b36-9f0c-9347a6932785
aeaf60f2-3a47-4f85-a6a7-e69598aa4f97,2023-06-22 15:22:30,2023-08-05 16:48:52,1220,approved,28754b4f-6542-4658-9dbf-97d8842bec24
193e7052-82e2-4bae-818a-5cebd31f5a03,2023-01-10 04:02:23,2023-01-25 19:57:34,3795,approved,bac75c71-5219-49a9-abf8-2e1d9e03ce12
94ed1e00-3095-436e-8ce7-2f347f85f9dd,2023-12-06 02:08:15,2023-12-16 21:06:22,8823,canceled,dcd02454-b73a-4807-a938-099f7c703e38
a2666489-4662-46d7-9f6a-2b9329c8547b,2023-10-18 15:41:30,2023-10-28 20:37:01,6685,pending,53751a07-631b-4221-a515-4c75cc5aba1c
767f5401-d61f-463a-96ce-1cd06779149a,2023-12-02 22:10:38,2023-12-23 18:49:31,4469,pending,50db8ba9-9b5e-4444-9c10-6e8c7e3b9e9f
f36992e1-def5-4cf4-aa0f-5c387c19459e,2023-03-10 01:13:35,2023-10-03 07:19:55,2046,pending,47fa7d6f-f033-49d4-9077-146f4603cb67
87474726-ba31-495e-8c95-aebe20736445,2023-02-28 07:17:49,2023-06-09 10:47:08,6539,canceled,f058ef78-b206-4ba9-8953-9ea47de093e3
fb489d4c-39a8-49e5-9ec6-110759773333,2023-09-16 18:24:44,2023-09-28 18:17:05,8519,approved,5bf81249-7a4c-4a40-a23e-316e5e15b6b8
7639317e-db7d-44f7-96d7-c9864195108f,2023-06-12 08:30:18,2023-07-19 15:44:28,7671,canceled,59bed68d-36c2-4178-8444-760922443121
ac62ea91-901b-4e96-a384-ff3e90ad074c,2023-10-28 09:48:28,2023-12-18 10:04:48,8553,approved,b6551bf5-5576-4e47-a799-04e9792fb7c3
52ded97e-35ef-4e03-8885-777967224614,2023-02-09 23:12:43,2023-07-01 18:55:10,9553,approved,39137181-217f-4ab5-a64a-f255fe9f66ae
983f4369-d9b2-4a90-bd82-3d42b6253045,2023-05-15 13:57:04,2023-08-27 12:27:35,9446,pending,f8453b6f-7192-4eb6-a7cf-d65a3ed15919
490f5812-aeb2-407f-8a3c-c3800fe19b7b,2023-05-04 14:53:11,2023-10-05 22:13:24,413,pending,af502cf8-26ee-48c0-a10e-939e1c79b1d4
7ceb38a6-6704-4849-8d47-88554edb97ab,2023-09-06 01:30:59,2023-11-27 01:08:24,7833,approved,28754b4f-6542-4658-9dbf-97d8842bec24
75a0d8d1-d7be-48a3-81d0-3f900d18a8fd,2023-05-29 21:02:22,2023-12-10 22:32:38,7547,canceled,c09835ee-65ab-4ba9-95ab-ef6bdde39150
5139c50d-6b42-4403-98d0-79aa9569f728,2023-02-18 20:18:28,2023-03-21 11:07:31,927,pending,6f0fa3b7-e3a4-45bb-ac7e-1c39e7469d32
a1f86e0e-f11d-4320-98e4-47aa82a1b221,2023-11-16 22:31:16,2023-12-12 17:11:06,5770,approved,b928ea07-9d22-4969-bfc8-b1ae374333d2
add995fa-7b6b-46d3-b2b4-658b0b46c60c,2023-08-04 14:03:33,2023-12-02 14:36:39,2204,canceled,51b39f5f-6440-48b0-acc6-07a211956926
a218d47f-b311-4731-be6a-009de5b2b750,2023-10-22 14:55:50,2023-11-15 07:20:26,1289,pending,f4c4b5c5-3f5d-4c32-8b09-2a32745e7228
fab133e8-93fa-4d52-a283-93c502193e70,2023-10-11 15:07:16,2023-12-10 15:22:50,5233,canceled,5bf81249-7a4c-4a40-a23e-316e5e15b6b8
703969c0-459a-49ab-a875-21d00ec9714e,2023-03-07 00:12:46,2023-09-05 05:38:01,412,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
ac74fac1-6ac8-4fe7-870f-7faa1e563f29,2023-08-15 18:09:59,2023-11-09 00:13:39,2203,pending,51e3f9ca-a318-46c6-9825-7b364e1a5d33
da46b8a3-124c-4e98-88a4-58056c4a9897,2023-11-20 05:34:47,2023-12-27 10:36:18,1265,canceled,b1d86139-a1b2-4a8f-9dce-fe4f50ef1636
46b92915-3e09-48f4-9f95-394cb484e04f,2023-11-18 06:39:20,2023-12-06 16:52:15,4573,approved,46d0382e-04bb-4eb5-b6e9-7ca8dacccbb3
aebd49d4-72bb-4133-adc7-87ac8ecccec0,2023-04-13 10:33:38,2023-09-01 22:12:27,6365,approved,f867d0a3-5acf-433c-b48a-bf6a2420a4f8
99ea8e96-685e-4c99-a76a-42bab6d6d29e,2023-08-15 21:28:10,2023-12-25 02:22:30,6336,pending,f8453b6f-7192-4eb6-a7cf-d65a3ed15919
90663551-3462-415f-90fd-b26b60f99d05,2023-01-17 10:09:32,2023-08-30 05:54:33,8436,approved,18402e50-0787-440c-a0d3-5998ae7a3b2d
7bbf820b-953f-4473-b331-c955caa15c5b,2023-07-05 21:33:54,2023-07-28 11:00:58,8992,pending,bbf28559-d2c2-4468-a6e8-f647152ff545
22c65d0d-714f-447c-8c1a-39921e118ebf,2023-01-03 23:23:53,2023-07-21 15:29:36,7368,pending,53751a07-631b-4221-a515-4c75cc5aba1c
42eb0568-45fc-430b-8bca-92f95ff81678,2023-11-06 02:38:16,2023-12-19 21:58:08,3340,pending,c3783a85-c36a-4faa-9340-d40a4ea0e8ac
eaaa3208-5a2a-4a36-9c38-a81fea9e41a7,2023-12-05 12:16:30,2023-12-27 17:04:36,1825,pending,46d0382e-04bb-4eb5-b6e9-7ca8dacccbb3
6e4c652a-dab0-43e1-a228-4980e14370a8,2023-11-30 23:18:59,2023-12-28 20:04:19,8085,pending,7f9380aa-3d6b-4deb-b2a2-040537c46a37
dddd5a6c-82a0-4e39-a8bb-e3107b42efe8,2023-05-12 19:51:54,2023-07-09 11:30:02,786,canceled,b4f54707-61cd-475a-a44f-166417393673
9acb1793-f59f-4906-af3e-2148e2487717,2023-04-22 20:17:21,2023-07-05 18:54:52,8154,pending,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
720aae8d-d388-41de-8d18-710fe741428c,2023-07-10 03:57:37,2023-12-22 06:42:52,3813,approved,04b87ab4-c58c-4370-871d-538236b4961a
1b11a698-1135-4d1e-a260-b595b96c9ad3,2023-02-17 17:36:05,2023-02-23 00:06:16,5086,pending,f4c4b5c5-3f5d-4c32-8b09-2a32745e7228
25535753-5e2f-4c1f-8e72-4e06fe7125a2,2023-12-03 17:33:51,2023-12-07 07:42:27,4896,pending,f867d0a3-5acf-433c-b48a-bf6a2420a4f8
8f4232e2-b986-4c1e-8910-03e3476b8e6d,2023-01-13 04:00:51,2023-08-31 09:33:23,3501,approved,caafea0e-019b-4386-a079-602df91c14e5
e2ffcc77-8cec-417a-a8df-fe60b917c5bc,2023-06-29 22:36:28,2023-11-09 15:47:38,8425,canceled,58dc30e9-358b-4a3a-8f85-2bc5169d9493
884e629a-d156-46c2-85d6-4c6134e8b444,2023-05-14 11:27:12,2023-10-27 17:09:51,6090,canceled,b6551bf5-5576-4e47-a799-04e9792fb7c3
7771d212-9658-4e17-8e88-c4dd5cb4cd46,2023-01-12 13:27:33,2023-03-18 11:36:36,4050,canceled,f74967eb-9573-4773-a92b-dc00303c6ef4
d7f77fa3-5b62-4233-b9e9-245536f74303,2023-07-09 12:40:17,2023-08-11 06:28:52,7626,canceled,2e060bf2-8439-4974-b195-9d8275258540
963c69b5-3c4d-4969-a02c-e49bd885bcc6,2023-05-26 17:49:11,2023-11-28 07:56:45,6348,approved,28754b4f-6542-4658-9dbf-97d8842bec24
63662f69-48af-4be5-ba70-d3b44b769459,2023-04-02 04:42:18,2023-12-02 21:54:04,7098,approved,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
28bca7bd-5c6e-43dc-9676-9b27416f94a9,2023-03-22 14:42:33,2023-08-23 06:59:57,8962,canceled,6b0600ab-4296-457a-bf33-77a67b8bdef2
5abd585f-f2bf-4e57-a03d-7ac79e9094f1,2023-10-05 00:27:47,2023-10-22 19:36:24,9914,canceled,12eb58ca-70da-446b-8d7e-2a49d9e84d3d
ecbf3bdb-94a8-4fc6-9848-9bfe28832de1,2023-11-01 21:12:58,2023-12-21 04:44:19,2250,canceled,bd42b2e4-d0db-4da0-a756-935022014c20
90843915-ada6-41d9-9bb8-39b0d7936dfe,2023-08-13 06:09:41,2023-12-29 17:30:26,5068,canceled,f058ef78-b206-4ba9-8953-9ea47de093e3
7d8cd65c-22cd-47eb-a7be-71387f09adae,2023-10-14 17:01:06,2023-12-20 07:32:19,9638,canceled,ed9d2c76-8564-4b58-a6cc-534f8089215e
2df39b71-e1bb-41f5-a446-eb5bac99db02,2023-09-01 00:26:52,2023-09-30 19:12:03,1966,approved,7f9380aa-3d6b-4deb-b2a2-040537c46a37
409de8c9-c104-4993-bed4-3da895f0ce47,2023-02-01 04:19:55,2023-10-15 04:48:08,9581,approved,50db8ba9-9b5e-4444-9c10-6e8c7e3b9e9f
412ef467-eac5-4c96-a505-290bca223e6d,2023-03-03 14:56:01,2023-04-09 16:50:02,8283,pending,638e3f55-86fb-4379-a46c-8fa909f7f3bb
2d140d29-6469-4b1a-b58b-d51eae9126f4,2023-06-19 15:24:28,2023-11-05 08:54:38,8577,approved,3937146e-c26c-47b4-976a-ce0d78fd20df
52a028d3-1ace-434e-abd6-354808493567,2023-05-01 10:21:27,2023-08-10 13:07:19,5147,pending,c7c79e18-7d0c-43b3-bf8b-ad7f820d772a
aa4f5d77-3138-435c-98f2-7bbec71d5ef3,2023-07-20 09:02:43,2023-12-02 21:51:19,1387,pending,c09835ee-65ab-4ba9-95ab-ef6bdde39150
1ea953db-ecb7-44bc-9adb-f5e24f444766,2023-01-16 06:19:44,2023-06-29 06:09:02,9311,approved,996b23b8-a8c2-4bbb-94da-bbe2ecca51e2
59f47c54-24d4-436a-b407-f67d847be665,2023-01-02 00:19:01,2023-04-20 23:17:59,3757,canceled,da1329dd-00e0-44fc-8291-27443c0cb54d
b1eb4913-c322-4f24-ba17-429335e243fb,2023-11-26 17:15:56,2023-12-15 21:11:42,2047,canceled,638e3f55-86fb-4379-a46c-8fa909f7f3bb
4286de38-340c-4c3e-b735-bfbe5321e5a0,2023-08-17 09:13:22,2023-12-07 18:11:49,2723,pending,996b23b8-a8c2-4bbb-94da-bbe2ecca51e2
ad851976-db2f-4c77-b47e-2bdb43371721,2023-01-21 13:23:43,2023-08-28 13:04:01,5699,canceled,2e060bf2-8439-4974-b195-9d8275258540
aa8aae38-38a4-4a3a-83ea-ef8bfcab1835,2023-05-03 00:29:01,2023-09-07 13:07:07,4341,pending,6f0fa3b7-e3a4-45bb-ac7e-1c39e7469d32
0f718c11-9e71-4045-b171-28d74e596589,2023-08-28 05:34:56,2023-10-17 18:45:42,9972,approved,2dd8b411-9e52-4c9b-b1d0-d0a75aff33d2
a1eabbfd-5a32-46fd-adb2-ff003d269de9,2023-08-18 06:03:25,2023-08-31 21:34:03,1501,canceled,d46bb324-d64a-441c-92da-28a2d0c67e3b
2f10ddf6-5ce2-481a-a802-ee0e6b73571c,2023-12-27 03:31:40,2023-12-30 13:29:31,468,approved,e57bfa42-cd9e-401d-9ab6-08a1216351ba
91680ab8-5e14-47a5-8fab-950d79e3c8ac,2023-01-18 20:23:03,2023-05-25 12:41:23,8452,canceled,c6530782-3763-4ad3-bfa9-182792c738b4
026ba11f-ca57-4802-bbea-c6dc2472c15b,2023-01-01 07:58:04,2023-10-25 06:10:32,1932,pending,6b0600ab-4296-457a-bf33-77a67b8bdef2
30f596e9-fb1a-43fe-8d15-f6c9242d1dfe,2023-08-08 08:49:37,2023-12-26 14:55:24,7050,approved,631b9185-53c3-4f51-acc4-ba292e6b3f02
015e28a5-bbb7-4af6-9577-e0ba317022a5,2023-01-22 01:17:29,2023-05-15 21:43:55,1474,canceled,47fa7d6f-f033-49d4-9077-146f4603cb67
63629f3d-af3a-49ae-9d1d-b07306259354,2023-04-10 10:33:54,2023-12-11 13:58:25,6124,approved,ee50b8bf-6e9b-475a-a5bd-1ab46131d69a
28a0833e-0bb5-41d1-88d0-d18c75efe18f,2023-07-07 16:39:52,2023-09-09 06:34:09,1357,canceled,2e060bf2-8439-4974-b195-9d8275258540
0af044e6-18de-40cc-a78b-a2196b464d8c,2023-05-11 05:43:16,2023-06-16 06:50:42,9478,canceled,f74967eb-9573-4773-a92b-dc00303c6ef4
043293ea-5c1a-4ed9-b34a-155151119d29,2023-10-26 03:16:20,2023-11-29 14:41:49,6770,approved,b4f5e897-a72c-4f85-91ff-952bab7ee1c9
1c4326ad-aff3-4bf2-aa69-37b6fb511416,2023-10-08 06:51:32,2023-12-11 17:27:42,8181,canceled,f2aecbc5-c6cc-4bb3-ad57-cc8a59c8da65
2c5e245b-2d2f-499f-a938-7d9b84a80f30,2023-09-02 10:22:33,2023-10-22 17:44:57,5519,approved,c09835ee-65ab-4ba9-95ab-ef6bdde39150
e521bcc3-9ef8-4c4f-9898-6c80cec2e847,2023-01-30 20:28:56,2023-10-12 03:20:02,410,canceled,f8453b6f-7192-4eb6-a7cf-d65a3ed15919
ccb051f3-ff42-41bb-aea9-463156f6d98a,2023-12-09 05:47:45,2023-12-14 07:49:02,203,canceled,f0146ffd-cbc8-4103-bbd4-0ed811bd2369
05787c80-a464-48fd-ae71-b61a45ad863d,2023-10-09 01:05:34,2023-12-09 08:11:12,5345,pending,39137181-217f-4ab5-a64a-f255fe9f66ae
f9f70d8d-aa24-43b6-acca-19e7691df381,2023-02-05 00:30:58,2023-05-21 20:57:10,8852,approved,638e3f55-86fb-4379-a46c-8fa909f7f3bb
31461679-ae15-4a44-82aa-709483ceabfa,2023-07-20 17:31:02,2023-07-29 21:44:29,6188,canceled,b6551bf5-5576-4e47-a799-04e9792fb7c3
fbf5b1e2-3f3a-4ba0-9876-a4199541d488,2023-03-24 14:13:08,2023-10-09 17:29:48,5132,canceled,22d3f69a-654b-4b77-bafa-9c02fe1481d7
f5b24691-6fe1-4b98-a29e-d0548d0d960a,2023-09-13 21:22:56,2023-09-14 02:36:13,559,approved,db8f696f-f33d-4ed2-83a3-0f7cb79cf2c9
